DJC,28-Jan-2019,8099.62,8099.62,8033.81,8091.24,458865300
DJEC,28-Jan-2019,1124.65,1128.49,1116.52,1128.29,0
DJI,28-Jan-2019,24596.98,24596.98,24323.94,24528.22,347165300
DJT,28-Jan-2019,9866.18,9925.98,9822.01,9921.59,60422800
DJU,28-Jan-2019,708.33,711.18,701.52,704.51,51277000
DJWO,28-Jan-2019,373.72,373.96,369.78,371.3,0
DJX,28-Jan-2019,245.97,245.97,243.24,245.28,0
DLTC,28-Jan-2019,1593.09,1593.19,1581.06,1592.31,0
DOWE,28-Jan-2019,1570.66,1570.66,1557.41,1559.6,0
DRCI,28-Jan-2019,258.38,261.73,257.92,261.51,0
DREI,28-Jan-2019,350.93,355.74,350.26,355.43,0
DSAE,28-Jan-2019,1374.8,1378.67,1358.26,1378.6,29592800
DSAF,28-Jan-2019,894.7,894.7,879.12,889.38,5192400
DSAG,28-Jan-2019,179.91,180.52,178.88,180.43,25174000
DSAI,28-Jan-2019,569.67,570.75,564.12,567.93,15724200
DSAL,28-Jan-2019,91.81,92.1,88.84,89.39,3533200
DSAM,28-Jan-2019,1617.95,1617.95,1595.47,1599.96,41528300
DSAP,28-Jan-2019,299.59,300.79,296.9,300.4,89511400
DSAR,28-Jan-2019,254.11,260.58,253.87,259.15,41104900
DSAS,28-Jan-2019,1578.84,1578.84,1555.32,1576.19,22211400
DSAT,28-Jan-2019,432.43,434.64,428.53,434.05,17733600
DSAU,28-Jan-2019,186.53,187.51,184.91,187.02,62908800
DSAV,28-Jan-2019,577.48,582.33,575.14,580.44,4555500
DSBC,28-Jan-2019,1261,1265.61,1250.75,1265.61,105275800
DSBD,28-Jan-2019,761.93,774.29,761.16,774.18,23306400
DSBE,28-Jan-2019,131.96,132.39,130.44,132.14,2080700
DSBK,28-Jan-2019,435.94,438.81,434.23,438.06,225779000
DSBM,28-Jan-2019,355.27,356.55,353.18,356.43,148468500
DSBS,28-Jan-2019,156.44,156.44,153.93,154.9,92153700
DSBT,28-Jan-2019,1985.96,1987.3,1951.51,1963.92,75067400
DSBV,28-Jan-2019,687.76,689.26,683.18,687.37,21489500
DSCA,28-Jan-2019,735.73,750.28,731.18,740.76,36546500
DSCC,28-Jan-2019,438.21,440.34,435.19,440.25,29345300
DSCF,28-Jan-2019,311.36,314.33,309.8,314.25,20682700
DSCG,28-Jan-2019,1139.57,1154.26,1139.37,1151.47,138856200
DSCH,28-Jan-2019,591.69,595.15,588.63,595.14,56314800
DSCL,28-Jan-2019,61.37,62.03,60.5,61.78,475700
DSCM,28-Jan-2019,477.96,485.79,477.26,484.95,20302200
DSCN,28-Jan-2019,590.74,598.74,589.63,598.31,33129300
DSCP,28-Jan-2019,356.46,356.46,353.17,355.64,23859200
DSCR,28-Jan-2019,2162.26,2173.4,2138.73,2173.19,91336500
DSCS,28-Jan-2019,1459.4,1461.91,1451.11,1461.85,19560100
DSCT,28-Jan-2019,1187.73,1191.17,1178.88,1190.7,63647500
DSCX,28-Jan-2019,911.08,918.4,908.65,918.38,26969400
